Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:47:15,599,59,8,LED ON,255,8.0 ,46,46107,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:16,599,59,8,LED ON,255,8.0 ,46,46769,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:17,599,59,8,LED ON,255,8.0 ,47,47430,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:17,599,59,8,LED ON,255,8.0 ,48,48092,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:18,599,59,8,LED ON,255,8.0 ,48,48752,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:19,599,59,8,LED ON,255,8.0 ,49,49414,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:19,599,59,8,LED ON,255,8.0 ,50,50076,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:20,599,59,8,LED ON,255,8.0 ,50,50736,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:21,599,59,8,LED ON,255,8.0 ,51,51396,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:21,599,59,8,LED ON,255,8.0 ,52,52061,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:22,599,59,8,LED ON,255,8.0 ,52,52721,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:23,599,59,8,LED ON,255,8.0 ,53,53381,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:23,599,59,8,LED ON,255,8.0 ,54,54047,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:24,599,59,8,LED ON,255,8.0 ,54,54713,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:25,599,59,8,LED ON,255,8.0 ,55,55375,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:25,599,59,8,LED ON,255,8.0 ,56,56036,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:26,599,59,8,LED ON,255,8.0 ,56,56698,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:26,599,59,8,LED ON,255,8.0 ,57,57357,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:27,599,59,8,LED ON,255,8.0 ,58,58020,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:28,599,59,8,LED ON,255,8.0 ,58,58683,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:28,599,59,8,LED ON,255,8.0 ,59,59343,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,6,7,3,9,0
2023/8/19 (Saturday) 13:47:29,599,59,8,LED ON,255,8.0 ,60,60003,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
2023/8/19 (Saturday) 13:47:30,599,59,8,LED ON,255,8.0 ,60,60667,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,7,7,3,9,0
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:48:37,599,59,8,LED ON,255,10.0 ,0,965,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,0,0
2023/8/19 (Saturday) 13:48:38,599,59,8,LED ON,255,10.0 ,1,1629,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:38,599,59,8,LED ON,255,10.0 ,2,2296,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:39,599,59,8,LED ON,255,10.0 ,2,2960,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:40,599,59,8,LED ON,255,10.0 ,3,3627,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:40,599,59,8,LED ON,255,10.0 ,4,4298,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:41,599,59,8,LED ON,255,10.0 ,4,4962,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:42,599,59,8,LED ON,255,10.0 ,5,5630,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:42,599,59,8,LED ON,255,10.0 ,6,6299,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:43,599,59,8,LED ON,255,10.0 ,6,6960,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:44,599,59,8,LED ON,255,10.0 ,7,7623,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:44,599,59,8,LED ON,255,10.0 ,8,8289,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:45,599,59,8,LED ON,255,10.0 ,8,8950,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:46,599,59,8,LED ON,255,10.0 ,9,9611,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:46,599,59,8,LED ON,255,10.0 ,10,10273,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:47,599,59,8,LED ON,255,10.0 ,10,10936,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:48,599,59,8,LED ON,255,10.0 ,11,11596,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:48,599,59,8,LED ON,255,10.0 ,12,12259,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:49,599,59,8,LED ON,255,10.0 ,12,12919,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:50,599,59,8,LED ON,255,10.0 ,13,13579,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:50,599,59,8,LED ON,255,10.0 ,14,14243,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:51,599,59,8,LED ON,255,10.0 ,14,14904,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:52,599,59,8,LED ON,255,10.0 ,15,15568,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:52,599,59,8,LED ON,255,10.0 ,16,16228,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:53,599,59,8,LED ON,255,10.0 ,16,16891,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:54,599,59,8,LED ON,255,10.0 ,17,17551,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:54,599,59,8,LED ON,255,10.0 ,18,18213,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:55,599,59,8,LED ON,255,10.0 ,18,18878,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:56,599,59,8,LED ON,255,10.0 ,19,19538,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:56,599,59,8,LED ON,255,10.0 ,20,20199,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:57,599,59,8,LED ON,255,10.0 ,20,20865,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:58,599,59,8,LED ON,255,10.0 ,21,21527,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:58,599,59,8,LED ON,255,10.0 ,22,22190,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:48:59,599,59,8,LED ON,255,10.0 ,22,22853,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,9,10,4,12,0
2023/8/19 (Saturday) 13:48:59,599,59,8,LED ON,255,10.0 ,23,23517,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:0,599,59,8,LED ON,255,10.0 ,24,24179,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:1,599,59,8,LED ON,255,10.0 ,24,24843,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:1,599,59,8,LED ON,255,10.0 ,25,25506,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:2,599,59,8,LED ON,255,10.0 ,26,26170,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:3,599,59,8,LED ON,255,10.0 ,26,26834,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:3,599,59,8,LED ON,255,10.0 ,27,27499,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:4,599,59,8,LED ON,255,10.0 ,28,28160,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:5,599,59,8,LED ON,255,10.0 ,28,28824,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:5,599,59,8,LED ON,255,10.0 ,29,29489,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:6,599,59,8,LED ON,255,10.0 ,30,30151,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:7,599,59,8,LED ON,255,10.0 ,30,30816,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:7,599,59,8,LED ON,255,10.0 ,31,31478,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:8,599,59,8,LED ON,255,10.0 ,32,32138,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:9,599,59,8,LED ON,255,10.0 ,32,32804,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:9,599,59,8,LED ON,255,10.0 ,33,33465,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:10,599,59,8,LED ON,255,10.0 ,34,34127,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:11,599,59,8,LED ON,255,10.0 ,34,34791,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:11,599,59,8,LED ON,255,10.0 ,35,35455,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:12,599,59,8,LED ON,255,10.0 ,36,36116,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:13,599,59,8,LED ON,255,10.0 ,36,36781,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:13,599,59,8,LED ON,255,10.0 ,37,37442,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:14,599,59,8,LED ON,255,10.0 ,38,38105,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:15,599,59,8,LED ON,255,10.0 ,38,38770,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:15,599,59,8,LED ON,255,10.0 ,39,39433,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:16,599,59,8,LED ON,255,10.0 ,40,40094,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:17,599,59,8,LED ON,255,10.0 ,40,40759,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:17,599,59,8,LED ON,255,10.0 ,41,41427,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:18,599,59,8,LED ON,255,10.0 ,42,42091,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:19,599,59,8,LED ON,255,10.0 ,42,42756,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:19,599,59,8,LED ON,255,10.0 ,43,43420,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:20,599,59,8,LED ON,255,10.0 ,44,44082,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,9,4,12,0
2023/8/19 (Saturday) 13:49:21,599,59,8,LED ON,255,10.0 ,44,44746,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:21,599,59,8,LED ON,255,10.0 ,45,45413,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:22,599,59,8,LED ON,255,10.0 ,46,46075,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:23,599,59,8,LED ON,255,10.0 ,46,46738,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:23,599,59,8,LED ON,255,10.0 ,47,47402,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:24,599,59,8,LED ON,255,10.0 ,48,48065,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:25,599,59,8,LED ON,255,10.0 ,48,48727,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:25,599,59,8,LED ON,255,10.0 ,49,49391,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:26,599,59,8,LED ON,255,10.0 ,50,50056,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:27,599,59,8,LED ON,255,10.0 ,50,50720,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:27,599,59,8,LED ON,255,10.0 ,51,51384,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:28,599,59,8,LED ON,255,10.0 ,52,52045,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:29,599,59,8,LED ON,255,10.0 ,52,52705,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:29,599,59,8,LED ON,255,10.0 ,53,53372,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:30,599,59,8,LED ON,255,10.0 ,54,54034,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,2,9,10,4,12,0
2023/8/19 (Saturday) 13:49:31,599,59,8,LED ON,255,10.0 ,54,54695,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:31,599,59,8,LED ON,255,10.0 ,55,55359,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,9,4,12,0
2023/8/19 (Saturday) 13:49:32,599,59,8,LED ON,255,10.0 ,56,56022,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:33,599,59,8,LED ON,255,10.0 ,56,56686,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:33,599,59,8,LED ON,255,10.0 ,57,57350,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:34,599,59,8,LED ON,255,10.0 ,58,58015,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
2023/8/19 (Saturday) 13:49:35,599,59,8,LED ON,255,10.0 ,58,58678,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,1,9,10,4,12,0
